"ID","cut","misc","postup","prman","putback","transition","handoff","offscreen","prhandler","spotup","isolation","Poss_all","SEASON","group","group2","group3"
"101150",0.017512077294686,0.0217391304347826,0.017512077294686,0.017512077294686,0.017512077294686,0.0966183574879227,0.0555555555555556,0.0181159420289855,0.522946859903382,0.126811594202899,0.0881642512077295,828,2021,1,5,7
"1626143",0.159420289855072,0.0942028985507246,0.22463768115942,0.152173913043478,0.144927536231884,0.0231884057971014,0.0231884057971014,0.0231884057971014,0.0231884057971014,0.0231884057971014,0.108695652173913,138,2021,3,3,2
"1626145",0.00878661087866109,0.0460251046025105,0.00878661087866109,0.00878661087866109,0.00878661087866109,0.154811715481172,0.0648535564853557,0.00878661087866109,0.443514644351464,0.215481171548117,0.0313807531380753,478,2021,1,5,7
"1626149",0.231162196679438,0.0459770114942529,0.229885057471264,0.135376756066411,0.150702426564496,0.0893997445721584,0.00170285227756492,0.00170285227756492,0.00170285227756492,0.0357598978288633,0.0766283524904215,783,2021,3,3,2
"1626153",0.0317700453857791,0.0499243570347958,0.0126071608673727,0.0126071608673727,0.0151285930408472,0.154311649016641,0.0620272314674735,0.0126071608673727,0.419062027231467,0.187594553706505,0.0423600605143722,661,2021,1,5,7
"1626156",0.0338164251207729,0.0652173913043478,0.0277777777777778,0.00905797101449275,0.00905797101449275,0.132850241545894,0.0809178743961353,0.0543478260869565,0.388888888888889,0.115942028985507,0.0821256038647343,828,2021,1,5,7
"1626157",0.0508182601205857,0.05770887166236,0.214470284237726,0.136950904392765,0.0887166236003445,0.0732127476313523,0.0361757105943152,0.0602928509905254,0.024978466838932,0.16365202411714,0.0930232558139535,1161,2021,2,3,2
"1626158",0.272222222222222,0.0888888888888889,0.0236111111111111,0.355555555555556,0.125,0.0708333333333333,0.00324074074074074,0.00324074074074074,0.00324074074074074,0.0347222222222222,0.0194444444444444,720,2021,3,1,1
"1626159",0.0606060606060606,0.053030303030303,0.0378787878787879,0.0255681818181818,0.0255681818181818,0.204545454545455,0.0492424242424242,0.0255681818181818,0.223484848484848,0.268939393939394,0.0255681818181818,264,2021,5,2,5
"1626161",0.262096774193548,0.092741935483871,0.0032258064516129,0.346774193548387,0.133064516129032,0.092741935483871,0.0032258064516129,0.0032258064516129,0.0032258064516129,0.0564516129032258,0.0032258064516129,248,2021,3,1,1
"1626162",0.118254879448909,0.0482204362801378,0.0149253731343284,0.0103329506314581,0.0757749712973594,0.187141216991963,0.068886337543054,0.0631458094144661,0.0895522388059701,0.295063145809414,0.0287026406429392,871,2021,5,2,3
"1626163",0.143790849673203,0.0326797385620915,0.104575163398693,0.254901960784314,0.0522875816993464,0.0751633986928105,0.017156862745098,0.017156862745098,0.017156862745098,0.26797385620915,0.017156862745098,306,2021,2,6,6
"1626164",0.0332728372655777,0.0362976406533575,0.0465819721718088,0.00725952813067151,0.00907441016333938,0.181488203266788,0.0683605565638234,0.111312764670296,0.26497277676951,0.114942528735632,0.126436781609195,1653,2021,1,5,5
"1626166",0.00878661087866109,0.0460251046025105,0.00878661087866109,0.00878661087866109,0.00878661087866109,0.133891213389121,0.0418410041841004,0.00878661087866109,0.403765690376569,0.263598326359833,0.0669456066945607,478,2021,1,5,7
"1626167",0.127886323268206,0.0817051509769094,0.0532859680284192,0.145648312611012,0.0657193605683837,0.124333925399645,0.0213143872113677,0.0044404973357016,0.0044404973357016,0.353463587921847,0.0177619893428064,563,2021,4,6,6
"1626168",0.0381944444444444,0.0381944444444444,0.0381944444444444,0.111111111111111,0.0381944444444444,0.138888888888889,0.0381944444444444,0.0381944444444444,0.0381944444444444,0.444444444444444,0.0381944444444444,108,2021,4,4,4
"1626169",0.0182795698924731,0.0806451612903226,0.0182795698924731,0.0548387096774194,0.0419354838709677,0.229032258064516,0.0483870967741935,0.0182795698924731,0.0709677419354839,0.364516129032258,0.0548387096774194,310,2021,4,4,4
"1626171",0.107871720116618,0.0422740524781341,0.151603498542274,0.166180758017493,0.123906705539359,0.13265306122449,0.00826044703595724,0.00826044703595724,0.00826044703595724,0.204081632653061,0.0466472303206997,686,2021,2,6,6
"1626172",0.34251968503937,0.125984251968504,0.0125984251968504,0.0708661417322835,0.208661417322835,0.0433070866141732,0.0125984251968504,0.0125984251968504,0.0125984251968504,0.145669291338583,0.0125984251968504,254,2021,3,1,1
"1626174",0.0892193308550186,0.0508054522924411,0.0830235439900867,0.20817843866171,0.0619578686493185,0.144981412639405,0.00991325898389095,0.0309789343246592,0.00991325898389095,0.214374225526642,0.0966542750929368,807,2021,2,6,6
"1626179",0.0149588631264024,0.0471204188481675,0,0.0157068062827225,0.0194465220643231,0.219895287958115,0.0822737471952132,0.101720269259536,0.18997756170531,0.237845923709798,0.0718025430067315,1337,2021,5,2,5
"1626181",0.0425716768027802,0.0373588184187663,0.00695047784535187,0.00695047784535187,0.0112945264986968,0.233709817549957,0.0868809730668983,0.0999131190269331,0.192875760208514,0.249348392701998,0.0321459600347524,1151,2021,5,2,3
"1626184",0.00657894736842105,0.0625,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.131578947368421,0.0526315789473684,0.0493421052631579,0.371710526315789,0.256578947368421,0.0493421052631579,304,2021,1,5,5
"1626188",0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.375,0.25,0.0416666666666667,48,2021,1,5,7
"1626192",0.091533180778032,0.0389016018306636,0.0011441647597254,0.034324942791762,0.05720823798627,0.205949656750572,0.0503432494279176,0.0549199084668192,0.0366132723112128,0.4279176201373,0.0011441647597254,437,2021,4,4,4
"1626195",0.289855072463768,0.0840579710144927,0.12463768115942,0.115942028985507,0.243478260869565,0.0927536231884058,0.0036231884057971,0.0036231884057971,0.0036231884057971,0.0347826086956522,0.0036231884057971,345,2021,3,1,1
"1626196",0.0202429149797571,0.0458839406207827,0.00944669365721997,0.00944669365721997,0.0337381916329285,0.143049932523617,0.0809716599190283,0.0688259109311741,0.221322537112011,0.331983805668016,0.0350877192982456,741,2021,5,2,5
"1626204",0.170940170940171,0.0826210826210826,0.0883190883190883,0.150997150997151,0.0712250712250712,0.0997150997150997,0.0104463437796771,0.0104463437796771,0.0104463437796771,0.273504273504274,0.0313390313390313,351,2021,2,6,6
"1626220",0.022,0.062,0.0088,0.062,0.054,0.236,0.0088,0.0088,0.0088,0.52,0.0088,500,2021,4,4,4
"1627732",0.122033898305085,0.0971751412429379,0.114124293785311,0.0259887005649717,0.0508474576271186,0.282485875706215,0.00847457627118644,0.00847457627118644,0.168361581920904,0.0598870056497175,0.0621468926553672,885,2021,5,2,5
"1627734",0.121931908155186,0.0688836104513064,0.205859065716548,0.185273159144893,0.0815518606492478,0.133016627078385,0.0277117973079968,0.00395882818685669,0.00791765637371338,0.117181314330958,0.0467141726049089,1263,2021,2,3,2
"1627736",0.0493468795355588,0.0377358490566038,0.00290275761973875,0.00290275761973875,0.0290275761973875,0.191582002902758,0.126269956458636,0.149492017416546,0.132075471698113,0.262699564586357,0.0159651669085631,689,2021,5,2,3
"1627741",0.00259965337954939,0.0537261698440208,0.00259965337954939,0.024263431542461,0.0147313691507799,0.188908145580589,0.0528596187175043,0.168977469670711,0.201906412478336,0.264298093587522,0.0251299826689775,1154,2021,5,2,3
"1627742",0.0194945848375451,0.0339350180505415,0.0187725631768953,0.0122743682310469,0.00938628158844765,0.139350180505415,0.0787003610108303,0.0714801444043321,0.304693140794224,0.189169675090253,0.122743682310469,1385,2021,1,5,5
"1627745",0.274809160305344,0.0392584514721919,0.0392584514721919,0.282442748091603,0.0763358778625954,0.0916030534351145,0.0392584514721919,0.0392584514721919,0.0392584514721919,0.0392584514721919,0.0392584514721919,131,2021,3,1,1
"1627747",0.0301810865191147,0.0352112676056338,0.00905432595573441,0.00905432595573441,0.0150905432595573,0.197183098591549,0.0945674044265594,0.0291750503018109,0.314889336016097,0.152917505030181,0.112676056338028,994,2021,1,5,5
"1627749",0.0209424083769634,0.031413612565445,0.00523560209424084,0.00523560209424084,0.0226876090750436,0.163176265270506,0.0296684118673647,0.00523560209424084,0.390052356020942,0.2478184991274,0.0785340314136126,1146,2021,1,5,7
"1627750",0.0477673935617861,0.0602284527518172,0.0218068535825545,0.00934579439252336,0.0114226375908619,0.110072689511942,0.157840083073728,0.0415368639667705,0.317757009345794,0.115264797507788,0.106957424714434,963,2021,1,5,7
"1627751",0.275132275132275,0.112874779541446,0.0458553791887125,0.289241622574956,0.202821869488536,0.0299823633156966,0.00352733686067019,0.00352733686067019,0.00352733686067019,0.0299823633156966,0.00352733686067019,567,2021,3,1,1
"1627752",0.0254515599343186,0.0394088669950739,0.0254515599343186,0.0254515599343186,0.0295566502463054,0.204433497536946,0.0443349753694581,0.0738916256157636,0.194581280788177,0.298029556650246,0.0394088669950739,406,2021,5,2,3
"1627756",0.0136200716845878,0.0301075268817204,0.0136200716845878,0.0236559139784946,0.0136200716845878,0.144086021505376,0.118279569892473,0.0473118279569892,0.208602150537634,0.352688172043011,0.0344086021505376,465,2021,5,2,5
"1627759",0.0378732702112163,0.0313182811361981,0.0356882738528769,0.0116533139111435,0.0378732702112163,0.224326292789512,0.0939548434085943,0.0932265112891479,0.152221412964312,0.210487982520029,0.0713765477057538,1373,2021,5,2,3
"1627761",0.100917431192661,0.0519877675840979,0.0122324159021407,0.0122324159021407,0.0642201834862385,0.256880733944954,0.0428134556574924,0.0122324159021407,0.155963302752294,0.241590214067278,0.0489296636085627,327,2021,5,2,3
"1627763",0.0240137221269297,0.0728987993138936,0.00257289879931389,0.00257289879931389,0.0274442538593482,0.168953687821612,0.0566037735849057,0.0291595197255575,0.384219554030875,0.135506003430532,0.0960548885077187,1166,2021,1,5,7
"1627774",0.133928571428571,0.0580357142857143,0.0205357142857143,0.0205357142857143,0.0205357142857143,0.25,0.0669642857142857,0.0205357142857143,0.0535714285714286,0.334821428571429,0.0205357142857143,224,2021,4,4,3
"1627777",0.00858369098712446,0.0472103004291846,0.00858369098712446,0.0429184549356223,0.0278969957081545,0.148068669527897,0.0300429184549356,0.055793991416309,0.0236051502145923,0.598712446351931,0.00858369098712446,466,2021,4,4,4
"1627783",0.0466830466830467,0.0319410319410319,0.106470106470106,0.0606060606060606,0.0417690417690418,0.189189189189189,0.0384930384930385,0.0131040131040131,0.147420147420147,0.173628173628174,0.150696150696151,1221,2021,5,2,5
"1627788",0.0113333333333333,0.048,0.0113333333333333,0.036,0.0113333333333333,0.158,0.106,0.048,0.18,0.368,0.022,500,2021,5,2,3
"1627789",0.0550239234449761,0.0430622009569378,0.0127591706539075,0.0127591706539075,0.0127591706539075,0.191387559808612,0.0526315789473684,0.0669856459330144,0.069377990430622,0.456937799043062,0.0263157894736842,418,2021,4,4,4
"1627812",0.041025641025641,0.041025641025641,0.041025641025641,0.041025641025641,0.041025641025641,0.041025641025641,0.041025641025641,0.041025641025641,0.58974358974359,0.041025641025641,0.041025641025641,39,2021,1,5,7
"1627814",0.0526315789473684,0.0681114551083591,0.0148606811145511,0.0148606811145511,0.0148606811145511,0.145510835913313,0.0712074303405573,0.123839009287926,0.0148606811145511,0.464396284829721,0.0148606811145511,323,2021,4,4,4
"1627823",0.108695652173913,0.0407608695652174,0.00951086956521739,0.078804347826087,0.0815217391304348,0.152173913043478,0.0570652173913043,0.0516304347826087,0.0353260869565217,0.375,0.00951086956521739,368,2021,4,4,4
"1627826",0.263716814159292,0.100884955752212,0.100884955752212,0.226548672566372,0.221238938053097,0.0690265486725664,0.00353982300884956,0.00353982300884956,0.00353982300884956,0.00353982300884956,0.00353982300884956,565,2021,3,1,1
"1627827",0.0676691729323308,0.0394736842105263,0.0037593984962406,0.0545112781954887,0.0902255639097744,0.157894736842105,0.0225563909774436,0.0225563909774436,0.0432330827067669,0.494360902255639,0.0037593984962406,532,2021,4,4,4
"1627832",0.00286806883365201,0.0468451242829828,0.00286806883365201,0.00286806883365201,0.0105162523900574,0.189292543021033,0.0669216061185468,0.0697896749521989,0.340344168260038,0.190248565965583,0.0774378585086042,1046,2021,1,5,5
"1627846",0.0728476821192053,0.0176600441501104,0.0176600441501104,0.0176600441501104,0.0176600441501104,0.205298013245033,0.0728476821192053,0.0176600441501104,0.0728476821192053,0.470198675496689,0.0176600441501104,151,2021,4,4,4
"1627853",0.0882352941176471,0.0735294117647059,0.00882352941176471,0.00882352941176471,0.00882352941176471,0.102941176470588,0.0808823529411765,0.00882352941176471,0.169117647058824,0.441176470588235,0.00882352941176471,136,2021,4,4,4
"1627854",0.00505050505050505,0.0252525252525253,0.00505050505050505,0.0622895622895623,0.00505050505050505,0.228956228956229,0.164983164983165,0.124579124579125,0.0740740740740741,0.2996632996633,0.00505050505050505,594,2021,5,2,3
"1627863",0.0598802395209581,0.0598802395209581,0.0159680638722555,0.0159680638722555,0.0359281437125748,0.248502994011976,0.0159680638722555,0.0359281437125748,0.0868263473053892,0.374251497005988,0.0508982035928144,334,2021,4,4,3
"1627884",0.208994708994709,0.0476190476190476,0.0126984126984127,0.0423280423280423,0.119047619047619,0.164021164021164,0.0126984126984127,0.0126984126984127,0.0126984126984127,0.354497354497354,0.0126984126984127,378,2021,4,4,4
"1627885",0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.208333333333333,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.347222222222222,0.0493827160493827,72,2021,4,4,3
"1627936",0.0880195599022005,0.0733496332518337,0.0110024449877751,0.0110024449877751,0.0110024449877751,0.183374083129584,0.0342298288508557,0.0110024449877751,0.229828850855746,0.305623471882641,0.0415647921760391,409,2021,5,2,5
"1628021",0.0798479087452472,0.0144486692015209,0.0144486692015209,0.0456273764258555,0.11787072243346,0.304182509505703,0.0144486692015209,0.0144486692015209,0.0380228136882129,0.342205323193916,0.0144486692015209,263,2021,4,4,3
"1628365",0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.1640625,0.0859375,0.0133928571428571,0.5625,0.09375,0.0133928571428571,128,2021,1,5,7
"1628366",0.0141010575793184,0.0611045828437133,0.00352526439482961,0.0141010575793184,0.0176263219741481,0.186839012925969,0.0658049353701528,0.0188014101057579,0.235017626321974,0.35957696827262,0.0235017626321974,851,2021,5,2,5
"1628367",0.037037037037037,0.0444444444444444,0.0169312169312169,0.00846560846560847,0.037037037037037,0.224338624338624,0.0941798941798942,0.0708994708994709,0.140740740740741,0.284656084656085,0.0412698412698413,945,2021,5,2,3
"1628368",0.00274348422496571,0.0411522633744856,0.0109739368998628,0.00274348422496571,0.00960219478737997,0.189986282578875,0.0349794238683128,0.00274348422496571,0.441700960219479,0.146776406035665,0.116598079561043,1458,2021,1,5,7
"1628369",0.0337216431637032,0.0380134886572655,0.082158185162477,0.0214592274678112,0.0183936235438381,0.120784794604537,0.0619251992642551,0.0502759043531576,0.277743715511956,0.109748620478234,0.185775597792765,1631,2021,1,5,7
"1628370",0.0247933884297521,0.0413223140495868,0.00826446280991736,0.0289256198347107,0.00826446280991736,0.192148760330579,0.0805785123966942,0.0661157024793388,0.159090909090909,0.305785123966942,0.0847107438016529,484,2021,5,2,3
"1628372",0.0203488372093023,0.0203488372093023,0.0203488372093023,0.0203488372093023,0.0203488372093023,0.145348837209302,0.063953488372093,0.0203488372093023,0.430232558139535,0.168604651162791,0.0697674418604651,172,2021,1,5,7
"1628373",0.02,0.02,0.02,0.02,0.02,0.14,0.02,0.02,0.25,0.45,0.02,100,2021,5,4,4
"1628374",0.0808580858085809,0.0445544554455446,0.0495049504950495,0.113861386138614,0.0280528052805281,0.115511551155116,0.0445544554455446,0.113861386138614,0.0231023102310231,0.376237623762376,0.0099009900990099,606,2021,4,4,4
"1628378",0.00876552227903579,0.0467494521548576,0.000365230094959825,0.000365230094959825,0.0153396639883126,0.177501826150475,0.0474799123447772,0.0226442658875091,0.433893352812272,0.132943754565376,0.113951789627465,1369,2021,1,5,7
"1628379",0.0295983086680761,0.040169133192389,0.00951374207188161,0.00951374207188161,0.00951374207188161,0.143763213530655,0.0845665961945032,0.112050739957717,0.19661733615222,0.355179704016913,0.00951374207188161,473,2021,5,2,3
"1628381",0.15694591728526,0.0530222693531283,0.15270413573701,0.167550371155885,0.0890774125132556,0.101802757158006,0.00671615411806292,0.00671615411806292,0.00671615411806292,0.244962884411453,0.0137857900318134,943,2021,2,6,6
"1628382",0.0540540540540541,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.150579150579151,0.104247104247104,0.0193050193050193,0.181467181467181,0.393822393822394,0.0193050193050193,259,2021,5,2,3
"1628383",0.16,0.0283333333333333,0.0283333333333333,0.2,0.0283333333333333,0.0283333333333333,0.0283333333333333,0.0283333333333333,0.0283333333333333,0.413333333333333,0.0283333333333333,75,2021,4,6,6
"1628384",0.0622083981337481,0.0482115085536547,0.0622083981337481,0.0295489891135303,0.031104199066874,0.200622083981337,0.0419906687402799,0.031104199066874,0.0777604976671851,0.35303265940902,0.0622083981337481,643,2021,4,4,3
"1628385",0.0303571428571429,0.142857142857143,0.107142857142857,0.178571428571429,0.169642857142857,0.0303571428571429,0.0303571428571429,0.0303571428571429,0.0303571428571429,0.133928571428571,0.116071428571429,112,2021,2,3,2
"1628386",0.264909847434119,0.109570041608877,0.0776699029126214,0.271844660194175,0.171983356449376,0.0305131761442441,0.00369856680536292,0.00369856680536292,0.00369856680536292,0.0416088765603329,0.0208044382801664,721,2021,3,1,1
"1628389",0.203918076580588,0.106856634016028,0.119323241317898,0.170970614425646,0.0650044523597507,0.117542297417631,0.0031166518254675,0.0031166518254675,0.043633125556545,0.0614425645592164,0.105075690115761,1123,2021,3,3,2
"1628391",0.0512820512820513,0.0512820512820513,0.04,0.174358974358974,0.0666666666666667,0.102564102564103,0.04,0.04,0.04,0.353846153846154,0.04,195,2021,4,6,6
"1628392",0.307692307692308,0.130769230769231,0.0340659340659341,0.215384615384615,0.107692307692308,0.0340659340659341,0.0340659340659341,0.0340659340659341,0.0340659340659341,0.0340659340659341,0.0340659340659341,130,2021,3,1,1
"1628396",0.228682170542636,0.0658914728682171,0.0542635658914729,0.197674418604651,0.224806201550388,0.108527131782946,0.024031007751938,0.024031007751938,0.024031007751938,0.024031007751938,0.024031007751938,258,2021,3,1,1
"1628398",0.0439077936333699,0.0450054884742042,0.0142700329308452,0.0274423710208562,0.0713501646542261,0.199780461031833,0.0450054884742042,0.0911086717892426,0.102085620197585,0.301866081229418,0.0581778265642151,911,2021,5,2,3
"1628400",0.0625,0.017578125,0.017578125,0.05859375,0.046875,0.15234375,0.017578125,0.017578125,0.017578125,0.57421875,0.017578125,256,2021,4,4,4
"1628401",0.0219378427787934,0.0292504570383912,0.00426569165143205,0.00426569165143205,0.00426569165143205,0.142595978062157,0.0639853747714808,0.0658135283363803,0.310786106032907,0.3327239488117,0.020109689213894,547,2021,5,2,5
"1628402",0.0279329608938547,0.0335195530726257,0.0104748603351955,0.0104748603351955,0.0104748603351955,0.139664804469274,0.100558659217877,0.162011173184358,0.139664804469274,0.354748603351955,0.0104748603351955,358,2021,5,2,3
"1628404",0.00827586206896552,0.0551724137931034,0.00827586206896552,0.00827586206896552,0.0482758620689655,0.280459770114943,0.0459770114942529,0.00827586206896552,0.0275862068965517,0.501149425287356,0.00827586206896552,435,2021,4,4,4
"1628407",0.0190023752969121,0.0166270783847981,0,0,0.0296912114014252,0.209026128266033,0.100950118764846,0.0296912114014252,0.30166270783848,0.2458432304038,0.0498812351543943,842,2021,5,5,5
"1628408",0.1,0.0465116279069767,0.00775193798449612,0.00775193798449612,0.0418604651162791,0.172093023255814,0.0697674418604651,0.00775193798449612,0.193023255813953,0.283720930232558,0.0697674418604651,430,2021,5,2,5
"1628410",0.0650406504065041,0.035230352303523,0.00813008130081301,0.00813008130081301,0.029810298102981,0.382113821138211,0.0487804878048781,0.00813008130081301,0.0975609756097561,0.308943089430894,0.00813008130081301,369,2021,5,2,3
"1628411",0.0414593698175788,0.0414593698175788,0.0414593698175788,0.0414593698175788,0.0414593698175788,0.23134328358209,0.0414593698175788,0.0414593698175788,0.0414593698175788,0.395522388059701,0.0414593698175788,134,2021,4,4,4
"1628412",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.0625,0.0625,32,2021,1,5,7
"1628414",0.0548387096774194,0.0548387096774194,0.0548387096774194,0.0548387096774194,0.0548387096774194,0.0548387096774194,0.0548387096774194,0.0548387096774194,0.0548387096774194,0.451612903225806,0.0548387096774194,31,2021,4,4,4
"1628415",0.0170178282009724,0.0299837925445705,0.00526742301458671,0.00526742301458671,0.0235008103727715,0.209886547811994,0.106158833063209,0.0769854132901134,0.252025931928687,0.222852512155592,0.0510534846029173,1234,2021,5,2,5
"1628418",0.163636363636364,0.0227272727272727,0.0227272727272727,0.218181818181818,0.109090909090909,0.2,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.172727272727273,0.0227272727272727,110,2021,2,6,6
"1628419",0.0717948717948718,0.0717948717948718,0.0717948717948718,0.0717948717948718,0.0717948717948718,0.0717948717948718,0.0717948717948718,0.0717948717948718,0.0717948717948718,0.282051282051282,0.0717948717948718,39,2021,2,6,6
"1628420",0.0709534368070953,0.0421286031042129,0.00443458980044346,0.00443458980044346,0.00443458980044346,0.23059866962306,0.0731707317073171,0.00443458980044346,0.310421286031042,0.203991130820399,0.0509977827050998,451,2021,1,5,5
"1628422",0.0315186246418338,0.0343839541547278,0.00191021967526266,0.00191021967526266,0.00191021967526266,0.151862464183381,0.0859598853868195,0.0630372492836676,0.263610315186246,0.300859598853868,0.0630372492836676,349,2021,5,2,5
"1628425",0.0309278350515464,0.0412371134020619,0.0103092783505155,0.0103092783505155,0.0463917525773196,0.177835051546392,0.0541237113402062,0.0283505154639175,0.108247422680412,0.456185567010309,0.0360824742268041,388,2021,4,4,4
"1628436",0.125,0.00892857142857143,0.00892857142857143,0.4125,0.1625,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.2375,0.00892857142857143,80,2021,2,6,6
"1628449",0.148255813953488,0.0494186046511628,0.00472383720930233,0.271802325581395,0.136627906976744,0.125,0.0159883720930233,0.00472383720930233,0.00472383720930233,0.234011627906977,0.00472383720930233,688,2021,2,6,6
"1628464",0.168654173764906,0.0766609880749574,0.0289608177172061,0.308347529812606,0.10221465076661,0.0800681431005111,0.00340715502555366,0.00340715502555366,0.00340715502555366,0.221465076660988,0.00340715502555366,587,2021,2,6,6
"1628467",0.0495356037151703,0.0743034055727554,0.0134158926728586,0.185758513931889,0.0134158926728586,0.0959752321981424,0.0134158926728586,0.0134158926728586,0.0134158926728586,0.513931888544892,0.0134158926728586,323,2021,4,4,4
"1628470",0.0827067669172932,0.0306122448979592,0.0306122448979592,0.0306122448979592,0.116541353383459,0.199248120300752,0.0306122448979592,0.0306122448979592,0.0306122448979592,0.387218045112782,0.0306122448979592,266,2021,4,4,4
"1628539",0.0517241379310345,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.2,0.0689655172413793,0.151724137931034,0.00862068965517241,0.475862068965517,0.00862068965517241,290,2021,4,4,4
"1628778",0.0377604166666667,0.0377604166666667,0.0377604166666667,0.0377604166666667,0.0377604166666667,0.229166666666667,0.0377604166666667,0.104166666666667,0.0377604166666667,0.364583333333333,0.0377604166666667,96,2021,4,4,3
"1628960",0.00502008032128514,0.0321285140562249,0.00502008032128514,0.00502008032128514,0.00502008032128514,0.273092369477912,0.0682730923694779,0.104417670682731,0.13855421686747,0.343373493975904,0.0200803212851406,498,2021,5,2,3
"1628963",0.139344262295082,0.0377049180327869,0.126229508196721,0.126229508196721,0.137704918032787,0.150819672131148,0.0131147540983607,0.0163934426229508,0.0131147540983607,0.186885245901639,0.0524590163934426,610,2021,2,6,6
"1628964",0.158038147138965,0.0708446866485014,0.0626702997275204,0.269754768392371,0.166212534059946,0.0790190735694823,0.00454132606721163,0.00454132606721163,0.00454132606721163,0.147138964577657,0.0326975476839237,367,2021,3,1,1
"1628969",0.0982142857142857,0.0420918367346939,0.00892857142857143,0.00892857142857143,0.0331632653061225,0.272959183673469,0.0306122448979592,0.0599489795918367,0.0344387755102041,0.396683673469388,0.014030612244898,784,2021,4,4,4
"1628970",0.0876288659793814,0.0463917525773196,0.0425257731958763,0.077319587628866,0.0412371134020619,0.17139175257732,0.0257731958762887,0.0231958762886598,0.0644329896907216,0.372422680412371,0.047680412371134,776,2021,4,4,4
"1628971",0.261859582542694,0.0455407969639469,0.0023719165085389,0.121442125237192,0.111954459203036,0.22011385199241,0.0023719165085389,0.0023719165085389,0.0360531309297913,0.193548387096774,0.0023719165085389,527,2021,2,6,6
"1628972",0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805,0.206896551724138,0.0373563218390805,0.0373563218390805,0.0862068965517241,0.408045977011494,0.0373563218390805,174,2021,4,4,4
"1628973",0.00737847222222222,0.0651041666666667,0.00737847222222222,0.0208333333333333,0.00737847222222222,0.14453125,0.0690104166666667,0.0286458333333333,0.334635416666667,0.265625,0.0494791666666667,768,2021,1,5,5
"1628975",0.0131396957123098,0.0131396957123098,0.0131396957123098,0.0131396957123098,0.0131396957123098,0.215767634854772,0.0705394190871369,0.045643153526971,0.12448132780083,0.464730290456432,0.0131396957123098,241,2021,4,4,4
"1628976",0.199029126213592,0.0857605177993527,0.12621359223301,0.286407766990291,0.122977346278317,0.058252427184466,0.00809061488673139,0.00809061488673139,0.00809061488673139,0.0760517799352751,0.0210355987055016,618,2021,3,1,1
"1628977",0.0769230769230769,0.0706436420722135,0.0167451596023025,0.0167451596023025,0.0659340659340659,0.210361067503925,0.0580847723704867,0.0167451596023025,0.160125588697017,0.233908948194662,0.0737833594976452,637,2021,5,2,3
"1628978",0.0631868131868132,0.0521978021978022,0,0.021978021978022,0.0535714285714286,0.214285714285714,0.0686813186813187,0.0508241758241758,0.190934065934066,0.259615384615385,0.0247252747252747,728,2021,5,2,3
"1628983",0.00616083009079118,0.053177691309987,0.00616083009079118,0.00616083009079118,0.012970168612192,0.123216601815824,0.00616083009079118,0.0181582360570687,0.447470817120623,0.0933852140077821,0.226977950713359,771,2021,1,5,7
"1628984",0.00444983818770227,0.0412621359223301,0.00444983818770227,0.0157766990291262,0.00444983818770227,0.163834951456311,0.0364077669902913,0.0716019417475728,0.293689320388349,0.293689320388349,0.0703883495145631,824,2021,5,2,5
"1628988",0.0241635687732342,0.0427509293680297,0.00495662949194548,0.00495662949194548,0.00495662949194548,0.217472118959108,0.0817843866171004,0.0390334572490706,0.185873605947955,0.347583643122677,0.0464684014869888,538,2021,5,2,3
"1628989",0.0276110444177671,0.0288115246098439,0,0.0228091236494598,0.0180072028811525,0.184873949579832,0.0648259303721489,0.0732292917166867,0.21968787515006,0.327731092436975,0.0348139255702281,833,2021,5,2,5
"1628990",0.2,0.0159090909090909,0.0159090909090909,0.0159090909090909,0.0159090909090909,0.281818181818182,0.0159090909090909,0.0159090909090909,0.0159090909090909,0.390909090909091,0.0159090909090909,110,2021,4,4,4
"1628991",0.0764331210191083,0.0254777070063694,0.0828025477707006,0.133757961783439,0.0764331210191083,0.171974522292994,0.0254777070063694,0.0700636942675159,0.0254777070063694,0.286624203821656,0.0254777070063694,157,2021,2,6,6
"1628993",0.289156626506024,0.0275387263339071,0.0275387263339071,0.0275387263339071,0.192771084337349,0.180722891566265,0.0275387263339071,0.0275387263339071,0.0275387263339071,0.144578313253012,0.0275387263339071,83,2021,3,1,1
"1628995",0.0244082840236686,0.0244082840236686,0.0244082840236686,0.0244082840236686,0.0244082840236686,0.21301775147929,0.0244082840236686,0.0946745562130177,0.0244082840236686,0.497041420118343,0.0244082840236686,169,2021,4,4,4
